AMLO,P_18A29,P_18A29_F,P_18A29_M,P_30A44,P_30A44_M,P_30A44_F,P_45A59,P_45A59_F,P_45A59_M,P_60YMAS,P_60YMAS_M,P_60YMAS_F,POB65_MAS,P_DISC,PEA,ANALF,PHOG_IND,PROM_HNV,GRAPROES,PDER_SS,PDER_SINDER,PAFIL_IPRIV,VPH_INTER,VPH_DSADMA
53.36631533663153,18.486504118078773,9.19840169615918,9.288102421919596,11.74264046318193,5.724537225801191,6.018103237380739,11.220745331484954,5.716382614368426,5.504362717116529,9.614286879230203,4.770447688167659,4.843839191062546,7.265758786593818,3.294463018837152,56.01139601139601,8.843102124392116,6.646008317703662,265.0,734.0,95.22955231183234,4.427954007991519,0.0244638342982956,7.157719517270079,72.70079067831877
56.16733755031628,18.45067168366505,9.096610225434862,9.354061458230188,13.380862791695549,7.046902333564379,6.333960458131168,14.443674291183946,6.9478826286431,7.495791662540846,11.64141664191174,6.188731557579959,5.452685084331782,8.367165065848104,5.073109548800211,56.7062818336163,12.246434790793996,1.10241938145691,270.0,727.0,55.66887810674324,44.27831138396541,0.2376472918110704,16.799062377913792,95.12957416330252
60.372204200102445,21.801187744634905,11.30719395330004,10.493993791334862,11.496153327034689,5.375219327844514,6.120933999190174,9.16452962613038,4.8555810500742345,4.308948576056148,6.174922391685787,3.060466999595087,3.1144553920907003,4.342691321365907,7.875556755297611,59.22086853998821,19.5351137487636,41.89499257659603,262.0,653.0,73.45458226481307,26.42731812660278,0.0944796868673235,6.212517299707828,86.46778409964632
82.47673642467313,22.15166574636481,10.960795140806184,11.190870605558624,12.019142278667402,6.0371801951039945,5.981962083563409,9.911651021535064,5.080066261733848,4.831584759801215,7.537272225289895,3.6628013988588255,3.874470826431069,5.457390023927848,7.077121295785018,64.75995914198161,15.983548432846405,57.15994846309589,267.0,759.0,78.14283084851832,21.83876311430149,0.2116694275722437,5.906821963394343,93.17803660565724
59.70216606498195,17.722902585379998,9.277476633429254,8.445425951950746,14.336701688639051,6.714403622654978,7.622298065984073,14.361239376296592,7.240848557853176,7.120390818443418,9.598697271855272,4.923152423654331,4.675544848200941,6.181266590822905,7.260924847754802,59.712401921298365,6.532810016542865,1.3852640032122063,233.0,891.0,66.29860135180353,33.625554886345896,1.474491958330545,30.670926517571885,97.65974440894568
41.448895767605215,21.01009400256686,10.815498282978943,10.194595719587914,12.969579243123244,6.226369280932395,6.74320996219085,13.045891290020466,6.750147420999688,6.295743869020778,9.21988275694613,4.609941378473065,4.609941378473065,6.57671095077873,3.517291616081029,64.62177121771218,21.412381000352596,13.430920253910992,237.0,606.0,70.33542613340734,29.65069894897499,0.1387491761767664,5.590148055901481,96.04261796042618
59.81677743847674,20.750108735655257,10.421894342400217,10.328214393255044,12.402556124326676,6.146073806417077,6.256482317909599,10.870219813309244,5.507042724748235,5.3631770885610095,7.718558667068152,4.041620663120211,3.676938003947941,5.346448526213657,2.281775904178795,64.11530815109344,20.225127087872185,86.83127572016461,269.0,672.0,85.41603934557864,14.573923517012949,0.0568771119809963,0.8562149394744611,77.88603483909064
77.90188497222663,19.148340103655972,9.823971611336788,9.324368492319186,12.491634371449472,6.054380476568458,6.437253894881014,13.03014739070209,6.669156900281708,6.360990490420383,8.813870601235779,4.586699039703662,4.227171561532116,5.96099671600442,3.648192246035081,72.12667561750101,23.139154770583943,86.82355138441424,263.0,652.0,81.74347480973059,18.223840874072,0.042022692253817,4.725744118245305,88.34497254051122
67.68537074148297,21.79048889630062,11.391367186414298,10.399121709886323,14.816050103301,6.781733789154785,8.034316314146215,13.391144834486784,7.393664822998601,5.997480011488183,7.69198699241224,3.4274623159806183,4.264524676431623,4.892668871656615,3.149985639771348,69.21589998976292,9.21230649147912,48.11371448159574,193.0,940.0,55.1298442610041,44.74647247931664,0.5994237379211947,34.08081114950822,91.42900543044848
35.62921348314607,20.170842007034672,10.269662383652763,9.901179623381909,14.34690019859785,6.934175579642524,7.412724618955328,13.511832124997008,6.881535185318115,6.630296939678893,8.889048405235327,4.730457253607064,4.158591151628263,6.194817313904243,4.840523532649009,61.36857691944173,10.771599657827204,4.759170195965831,233.0,728.0,64.86492953365396,35.101572033594145,0.5575096307994162,23.068116771608477,96.5464605991223
45.35714285714285,18.514091837914947,9.677294983999692,8.836796853915256,11.786251301229903,5.575047229826117,6.211204071403786,11.28503681998689,5.721556078189459,5.563480741797433,9.064271118479391,4.746115587770366,4.318155530709026,6.484944288082662,3.292593592165632,50.64235166031573,15.054611650485436,0.9870069784477772,281.0,678.0,88.83833905231909,11.153949955661796,0.0231329760573697,6.242796772954284,88.22512485593546
50.50942590445976,21.01067346746009,11.10040615849627,9.910267308963824,11.345990365542647,5.495418909983942,5.850571455558704,8.705015585151601,4.499858316803628,4.205157268347974,5.597430811372438,2.8185510531784264,2.7788797581940115,3.8330027392084633,2.3632757155001416,59.75269246110889,24.598142811399292,85.30272976291678,264.0,607.0,71.51034287333522,28.37819967885142,0.0245584207046377,4.190387307512832,77.13485767615492
34.45538137481265,20.273231086480216,10.864802165227475,9.40842892125274,10.948575847403015,5.193968294883361,5.754607552519655,9.008892898569403,4.39489624951669,4.613996649052713,5.181080036087125,2.603428276839799,2.577651759247326,3.44116509859518,1.3983760793916742,37.62145355616013,40.08182220256524,97.50612192292822,239.0,452.0,73.41152210336384,26.52403660265498,0.0257765175924732,3.0735796336541448,33.2505433095312
24.885654885654887,18.913681122983448,10.150848522941546,8.762832600041902,14.35156086318877,6.80913471611146,7.54242614707731,14.115860046092603,7.128640268175152,6.987219777917453,10.33940917661848,5.525874711921223,4.813534464697256,7.233396186884559,5.080662057406244,54.70494417862839,17.647498132935027,11.85313220196941,240.0,635.0,81.2015503875969,18.78797402053216,0.0942803268384663,13.278008298755188,95.63327405651056
58.25635103926097,18.444106996846163,9.519915897675505,8.924191099170658,11.797687186076391,5.782034809017638,6.015652377058755,13.631585095199158,6.92676089241911,6.704824202780049,9.998831912159794,5.396565821749795,4.602266090409999,7.055250554841724,3.527625277420862,56.24002553463134,13.8731396172927,32.320990538488495,279.0,709.0,72.80691508001402,27.122999649573647,0.3387454736596192,13.848396501457726,96.06413994169095
60.909090909090914,20.24793388429752,10.091827364554636,10.156106519742885,13.480257116620752,6.483011937557392,6.997245179063361,11.836547291092746,5.73921028466483,6.097337006427916,8.686868686868687,4.527089072543618,4.1597796143250685,6.244260789715336,5.775941230486685,53.46683354192741,14.146675805346128,43.544536271809,256.0,690.0,82.35996326905418,17.63085399449036,0.7988980716253443,10.829762368523568,96.33813790416828
59.67540574282148,20.50181449252741,10.106528270964215,10.395286221563197,14.074999024466385,6.64533499824404,7.429664026222343,13.497483123268427,6.902875873102587,6.594607250165841,9.44316541148008,4.65914855425918,4.7840168572209,6.563390174425411,3.543138096538806,55.58349584316945,11.730726505221062,1.4437897529948882,229.0,867.0,60.55332266749912,39.38814531548757,1.6271900729699145,27.31845331656712,98.14523734674631
79.67391304347827,21.136494528700325,11.002591668266462,10.133902860433864,13.054329045882128,6.1960069111153775,6.85832213476675,12.802361297753889,6.60635438663851,6.1960069111153775,8.686888078325975,4.27865233250144,4.408235745824534,5.88644653484354,4.9793626415818775,67.34614385873799,14.260451298012308,0.6143213668650412,231.0,678.0,50.13918218468036,49.81042426569399,0.4151468612017662,25.37813603840232,92.20179331582284
63.68624919302776,16.724436741767764,8.838821490467938,7.885615251299827,13.388214904679376,6.845753899480069,6.542461005199307,15.034662045060658,7.66897746967071,7.365684575389948,10.48526863084922,5.50259965337955,4.982668977469671,7.452339688041595,9.185441941074524,49.73451327433628,12.41956241956242,2.5563258232235704,286.0,769.0,70.66724436741768,29.332755632582323,0.0,29.76827094474153,97.68270944741532
46.14427860696517,19.455140710081253,10.015380004862797,9.439760705218458,13.96894596076968,6.54894177650365,7.420004184266029,15.02858306050788,7.996471645943241,7.032111414564638,10.720485374859347,5.065506381005694,5.6549789938536525,7.230581330257332,4.643969850666938,61.03544635676962,6.8690782957330185,2.40764929065382,203.0,933.0,56.51360169180054,42.5599226476226,0.7195241245554217,33.028447890573844,96.5970627059276
73.76647621911492,17.550032988783812,9.45678469320431,8.093248295579503,11.765999560149549,5.25621288761821,6.509786672531339,12.00791730811524,5.893996041345942,6.113921266769299,11.722014515064878,5.45414559049923,6.267868924565648,8.709038926764899,6.883659555751045,43.4531059683313,13.36952833389888,96.19529360017594,272.0,707.0,77.87552232241038,22.102485155047283,0.1319551352540136,5.363636363636363,95.0909090909091
46.909090909090914,20.05591524426133,10.59446733372572,9.46144791053561,13.507945850500294,6.106533254855798,7.401412595644497,12.68393172454385,6.570041200706298,6.113890523837552,9.292230723955267,4.716009417304297,4.576221306650972,6.636256621542084,6.562683931724544,53.58019840880071,11.6254036598493,17.929664508534433,245.00000000000003,848.0,76.4714537963508,23.506474396703943,0.0735726898175397,11.56403584851113,97.7739230991616
74.82419127988749,17.25940446186876,9.03575095678148,8.223653505087277,13.012228134042752,5.8387006440772895,7.173527489965463,14.328386072995428,6.916830019602353,7.411556053393074,11.48137776533184,6.114067021375899,5.367310743955941,8.17698123774853,5.745356109399794,55.64757160647572,13.95270041336315,28.88079902921684,260.0,686.0,38.887333146644266,61.05666013254924,0.0886773079436199,12.383580545015525,94.18765091410832
53.67250122689351,19.7686973132345,10.167767119305676,9.600930193928823,11.174785100286533,5.165898426145094,6.008886674141439,9.262489099289896,4.891823429259582,4.370665670030315,6.054565840289024,2.9566878451891534,3.0978779950998714,4.183796353972011,2.647315310825962,46.611632505728366,19.28786536758193,99.44146837755908,260.0,586.0,85.76471076782525,14.199991694697063,0.635355674598231,1.1622854660004345,63.39343906148165
57.46426060464026,21.283258247641367,11.240631123861087,10.042627123780278,12.19822622679246,5.632437018929675,6.565789207862785,10.382027919755954,5.454655649609083,4.927372270146872,7.097113072991373,3.5111820440816985,3.585931028909675,4.7899957574900505,3.14753833410776,64.30852580553179,21.009148175113165,53.26572253984929,252.0,559.0,68.43572597426211,31.54407159740601,0.044445342330148,5.511811023622047,86.39942734430923
54.79599315905204,17.422908807855816,8.816238548589904,8.606670259265913,10.424525477516315,5.186515777498354,5.238009700017963,9.404227291778936,4.72546554098557,4.678761750793366,7.258248009101251,3.672833962038201,3.58541404706305,5.196096042153164,2.4477576193042334,74.3301912621739,23.025148249145133,84.80809532363331,277.0,647.0,61.38794084186576,24.496736722351955,0.0850248488114484,1.5783038790708013,72.01289318661776
26.978850979242026,17.615571246722443,9.183684571279365,8.431886675443081,13.248397941531666,6.27441167190713,6.973986269624536,16.65488015841067,8.481934002807002,8.172946155603668,12.66088583769434,6.29290742332423,6.367978414370111,8.817033499069773,5.668403816652704,62.86539911215345,9.348769464089974,0.914995702457759,234.0,847.0000000000001,60.82599849858018,38.69963987684005,0.2371808122898828,25.78714749481754,97.04306332381586
72.90584415584416,18.90167799195673,9.846068506448482,9.055609485508253,14.477881015115797,7.238940507557897,7.238940507557897,12.342254888364998,6.212730550547774,6.129524337817224,8.084870336985162,4.507003189571488,3.5778671474136736,5.782831784773263,5.214255997781168,46.83858643744031,25.387636965060988,11.329912633476631,256.0,587.0,78.13063375398697,21.86936624601304,0.1109416169740674,4.322766570605188,95.79250720461096
46.19082840236686,18.67743138694036,10.265789125386531,8.411642261553826,13.608306962977224,6.237441493905741,7.370865469071482,13.956034700581151,7.168726161398611,6.787308539182539,10.76873097423927,5.467386988485279,5.301343985753992,7.717389996510691,3.91524587599716,63.1922607970224,13.82016424466552,14.339858743126662,241.0,634.0,79.27831454320126,20.700027673833787,0.0493316167534983,14.11313518696069,71.31351869606902
36.10018768433283,19.069033530571996,9.90138067061144,9.167652859960551,12.06311637080868,5.7514792899408285,6.31163708086785,11.681788297172911,6.201183431952662,5.48060486522025,8.870479947403025,4.2866535174227485,4.5838264299802765,6.0486522024983564,3.939513477975016,43.72603759538433,26.67735569807597,98.86390532544378,262.0,617.0,81.8172255095332,18.17751479289941,0.4970414201183432,9.175348311786118,77.09300866072549
58.68091633269012,20.678080003707706,10.61695249666058,10.061127507047123,14.843738361690118,6.804469773085027,8.039268588605092,16.693122700269967,9.175581439616517,7.51754126065345,10.803827545282854,4.827467487217515,5.976360058065338,7.03851877109379,3.889285223629349,63.678853022927576,3.76503249914476,4.446765439537066,177.0,1104.0,58.86530927075695,40.74306418802046,2.316158153561964,58.69781102731852,98.91243507411932
66.06971384674478,18.216166146645865,9.755265210608425,8.460900936037442,13.779738689547582,6.384067862714509,7.395670826833073,15.042414196567863,7.929504680187207,7.112909516380655,11.89060062402496,5.842921216848674,6.047679407176287,8.173264430577223,4.353549141965678,56.93458297832056,11.205983810922504,0.5582098283931357,225.0,853.9999999999999,56.65707878315133,43.30391965678627,0.5972113884555382,15.095936794582393,95.99322799097064
79.37553369605317,18.1473170087783,9.570325391063296,8.576991617715002,12.99254174641938,6.101907464853805,6.890634281565573,13.913273051283744,7.124942248036433,6.788330803247311,11.203880931951687,5.719094449211273,5.484786482740414,7.867467493894792,5.125074252524586,60.08185178665728,10.789915966386555,1.5345521747739423,253.0,749.0,52.10217147383011,47.87142762853937,0.1518051613754867,10.066156440524065,94.31832922558048
54.20819134572108,18.79830917874396,10.10265700483092,8.695652173913043,14.601449275362318,6.920289855072464,7.681159420289855,14.015700483091788,7.204106280193237,6.811594202898551,11.473429951690822,5.881642512077295,5.591787439613527,8.345410628019323,4.885265700483092,59.58557295318221,16.77672824542339,2.5966183574879227,230.0,645.0,75.09661835748793,24.90338164251208,0.0603864734299516,15.95630756050546,93.5103876633112
57.38557927153021,17.541229385307346,9.22038980509745,8.320839580209896,12.768615692153922,5.828335832083958,6.940279860069965,14.424037981009496,7.346326836581709,7.077711144427786,13.611944027986008,6.577961019490255,7.033983008495752,9.988755622188906,4.528985507246377,51.28663040831236,10.57039583884334,3.023488255872064,250.0,813.0000000000001,67.04147926036981,32.93353323338331,0.1561719140429785,19.588414634146343,95.98577235772358
67.5484175720359,19.144920644355945,9.828805801581169,9.316114842774772,13.806990429768767,6.6308030672293885,7.17618736253938,14.33008381382631,7.207394638292813,7.122689175533496,10.29691493788266,5.391428401593057,4.905486536289604,7.1479522082862745,4.762824704273911,64.74821543189465,20.64300661607728,29.98870593829876,239.0,659.0,68.0482078107353,31.834393390001782,0.178327290019616,5.860007820792134,94.57572202670242
65.19320747308838,19.228249775299727,9.98278567402465,9.24546410127508,12.904650914796704,6.064622275033134,6.8400286397635695,14.597139070426396,7.403683561080389,7.193455509346008,10.80541718081136,5.593894246149628,5.211522934661731,7.463095836570541,5.528388403942538,62.99028573751168,15.356043956043957,10.092469874929543,239.0,735.0,57.501942324391024,42.44778575019424,0.1233947260180065,21.57550535077289,92.9845422116528
64.96552656482358,19.124306164183466,9.76026146654981,9.364044697633656,13.61196319018405,6.281952965235174,7.330010224948875,15.150270230791705,7.776438796377446,7.373831434414257,11.292177914110429,5.715016067776804,5.577161846333626,8.000109553023664,5.084173239848086,62.9137975911597,11.107425786781308,3.6453768624014025,231.0,807.0,63.35999123575811,36.59710049664037,0.35056967572305,20.785787495729416,96.63136317048172
65.55661558642896,20.151421124488024,10.604443341193992,9.54697778329403,12.510860121633362,5.915353109097679,6.595507012535683,12.011915104877746,6.238053866203302,5.773861238674445,8.14447064664267,3.971701625915353,4.172769020727318,5.664639443961772,3.552190641678044,65.86902630491667,23.60669392700288,80.06205783790493,235.0,691.0,65.26498696785404,34.69033138885441,0.3996524761077324,13.431641518061271,88.70598994055784
68.77303942665743,19.465851714057933,9.726282221631676,9.739569492426256,12.250863672601648,5.912835503587563,6.338028169014085,12.10470369386128,6.112144565506245,5.992559128355036,8.317831517406324,4.62397023651342,3.693861280892905,5.793250066436354,6.112144565506245,56.91677527462298,21.325350949628405,21.272920542120648,259.0,598.0,79.8299229338294,20.14350252458145,0.1594472495349455,2.8399781540142,95.7400327689787
66.10382091856425,22.3282568928658,12.291450862847949,10.036806030017852,11.833028453044763,5.188107464791837,6.644920988252926,9.893549026954355,5.450377978092698,4.443171048861658,6.600841910387235,2.9026072774557554,3.698234632931479,4.60405968307143,2.664580256981024,46.66127074059085,31.008583690987123,99.31016243140192,230.0,457.0,82.6923500760364,17.28340643113746,0.2997377294866991,5.25854513584575,73.10473269062226
27.5682511344194,18.60967639928323,9.776536312849162,8.833140086434067,10.609254769684831,5.125434805523348,5.483819964161484,9.112469695372615,4.640560767365869,4.471908928006746,4.709075577105513,2.324233161167914,2.384842415937599,3.1780330979234743,2.3110572362179824,36.56840702806229,30.77989104463347,99.87087593549067,273.0,540.0,83.1901549488774,16.75187098134289,1.1463054706440392,0.632183908045977,39.12356321839081
17.07142857142857,21.26179245283019,11.25,10.01179245283019,10.943396226415096,5.235849056603773,5.7075471698113205,6.886792452830188,3.5849056603773586,3.30188679245283,4.693396226415095,2.099056603773585,2.5943396226415096,2.94811320754717,2.94811320754717,43.68197749492713,21.19864464210081,99.94103773584904,279.0,579.0,86.01415094339623,13.91509433962264,0.035377358490566,1.02843315184513,77.37447065940714
56.70024085833151,21.69639452611956,11.096047112655173,10.600347413464393,12.011185018853537,5.850951150277507,6.160233868576029,10.261407448205736,4.978180739736474,5.283226708469263,6.393255094691352,3.5461593865186627,2.8470957081726898,4.300300809219167,3.9825445917891793,63.0115972264834,14.850812206891865,37.31729017497776,274.0,660.0,50.235139600898194,49.59539041647248,0.0932084904461297,6.486387721542116,88.9091905718984
32.37757731958763,20.803316569253774,10.969145031942368,9.834171537311404,11.540029903493272,5.749626206334104,5.790403697159168,9.22930542340628,4.390376512165285,4.838928911240995,6.170993611526438,3.3573467445969825,2.8136468669294548,4.193285306510806,3.4932717140138645,43.68676649129907,19.207248018120044,55.267092564904175,284.0,568.0,86.70653799102895,13.273073263558516,0.006796248470844,11.724839037614368,49.474754320569296
66.39171639171639,20.912193608439345,10.618988520012412,10.293205088426932,11.720446788706177,5.833074775054297,5.887372013651877,10.5336642879305,4.925535215637605,5.608129072292895,6.352776915916848,3.4517530251318647,2.901023890784983,4.351535836177474,4.304995345950977,54.56494752285296,18.77581674802854,54.93329196400869,280.0,621.0,79.6540490226497,20.33819422897921,0.6825938566552902,3.5554021401449774,82.4301001035554
46.27450980392157,19.43651925820257,10.342368045649073,9.094151212553497,13.45696623870661,6.9186875891583455,6.538278649548264,10.817879220161672,5.266286257727057,5.551592962434618,7.524964336661911,3.9942938659058487,3.5306704707560628,5.242510699001427,3.625772705658583,53.30172705722993,14.61725622309564,2.686638135996196,288.0,639.0,86.80456490727532,13.19543509272468,0.035663338088445,16.949152542372882,94.0404592673592
40.063091482649845,21.795931867041507,11.42715396064164,10.368777906399869,11.658673722507029,5.374565900446503,6.284107822060526,8.185877294526211,4.084670084339342,4.101207210186869,5.60608566231189,2.563254506366793,3.042831155945097,4.150818587729453,3.720853315693733,42.35884567126725,29.41343963553531,98.36282454109477,251.0,499.0,83.92591367620308,16.057549197949395,2.430957499586572,1.7543859649122806,93.66895499618612
76.53399668325042,23.33131679774148,12.079048195200643,11.252268602540834,9.96168582375479,5.2631578947368425,4.698527929017947,7.057874571486186,3.750756200846945,3.307118370639242,4.194394031054648,2.177858439201452,2.0165355918531964,2.8231498285944747,4.174228675136116,41.80844360428481,33.21364452423698,100.0,254.0,567.0,92.8816293607582,7.118370639241783,1.7947166767493443,0.7683863885839737,86.7178924259056
74.50652392104384,20.922229869236062,11.757283780683643,9.16494608855242,11.03464097270016,4.978206010552879,6.056434962147281,8.293186510667585,4.679972470750172,3.613214039917412,6.400550584996559,2.8676301904106447,3.532920394585914,4.312915806377609,7.019958706125258,50.62849162011173,24.19607843137255,93.61091993576508,274.0,536.0,74.69603119981647,25.30396880018353,0.0229410415232851,2.490525175961018,87.70979967514889
49.90425124473381,18.271636620260477,9.809456598447424,8.46218002181305,13.453518958106114,6.332199910181561,7.121319047924553,14.884198370436902,7.666645281324181,7.217553089112722,12.86328350548534,6.896772951818823,5.966510553666517,9.0588310771797,6.806954513376532,56.25415834996673,14.184460793109636,4.952845319817797,227.0,709.0,66.98530826971194,32.96978251106692,1.6103162892153715,7.057444314185228,96.15474794841737
70.097037793667,17.935639432439952,9.26458314012798,8.671056292311972,13.5212835018084,6.296948901047946,7.224334600760456,15.524436613187424,7.7251228786052115,7.799313734582211,12.204395808216637,6.519521468978948,5.684874339237689,8.365019011406844,5.77761290920894,58.3799214939931,13.128205128205128,24.65918575535565,239.0,747.0,63.08077529444496,36.90067699156079,1.131410553649263,18.316308559351885,94.61077844311376
43.32993890020367,19.344152304273077,10.215121398918104,9.129030905354972,11.775066046043529,5.396905271103283,6.378160774940244,12.22375980207154,6.235585188912651,5.988174613158888,9.309347087683983,4.814022728225773,4.495324359458213,6.508156162200696,4.587579150417243,58.69438621010948,13.494699195299528,33.82396108525182,277.0,689.0,64.20514110789617,35.72776449867908,0.1593491843837799,10.93131347908418,93.11413324152176
87.63440860215054,19.390557939914164,9.75107296137339,9.639484978540771,12.163090128755364,6.214592274678112,5.948497854077253,11.476394849785407,5.536480686695279,5.939914163090129,8.24892703862661,4.4034334763948495,3.84549356223176,5.536480686695279,5.313304721030043,63.75524895020996,18.51702869401985,0.3433476394849785,288.0,617.0,85.63090128755364,14.360515021459229,0.0257510729613733,5.247440273037543,94.7098976109215
30.778607344202342,19.733515544926547,10.133242227536726,9.60027331738982,12.80491971301674,6.416125725999317,6.388793987017424,14.62931329005808,7.331738981892723,7.297574308165357,9.586607447898873,4.721557909121968,4.865049538776905,6.334130509053638,4.414075845575675,63.09710801071792,3.0778515389257697,0.8472839084386744,226.0,778.0,84.4072429108302,15.428766655278444,3.88793987017424,44.07381121362668,97.13744972793944
34.36147186147186,18.324567128652053,9.363842285100011,8.96072484355204,13.794294928398664,6.64183975121895,7.152455177179713,17.345567627749837,9.010634622029407,8.334933005720428,12.101201673897188,5.985334203555112,6.115867470342074,8.158329174185127,5.386416861826698,60.792396101062025,2.445000521322073,1.6508619034821668,215.0,941.0,92.0221138710792,7.951011632817599,2.833339732022882,39.32993445010925,99.2959456178684
33.84431614572964,16.20124896901143,8.094733121244255,8.106515847767174,11.582420172027808,5.726405090137858,5.856015081889949,19.453281489336632,9.909273005773535,9.544008483563095,19.24119241192412,10.003534817956876,9.237657593967244,14.386709084482147,6.174148698008719,53.880361497633054,3.255387436955525,3.063508895958525,235.0,913.0,81.98421114645929,17.815482502651115,0.8365735831271356,39.91260014566642,97.88783685360524
39.56943220445675,22.523003614853764,9.70259612224778,12.82040749260598,17.996220834702598,10.581662832730858,7.414558001971739,13.917186986526454,6.091850147880381,7.825336838646073,4.5514295103516265,2.4318107131120605,2.1196187972395664,2.7398948406178114,2.891883010187315,63.430572982015896,1.1237839651123784,2.025139664804469,187.0,915.0,77.9370686822215,21.43854748603352,0.6079526782780151,32.35708251196846,98.8313151225007
46.667385677308026,18.57969570382861,9.565783926723642,9.01391177710497,12.854022151534894,6.553481776721726,6.300540374813168,15.07300808645997,7.446441574368604,7.626566512091365,10.186640095044648,5.480397041352087,4.706243053692561,6.798758287663358,3.6331583183229217,59.88286969253294,4.718442305564775,3.276740888360863,246.0,776.0,67.69631701989039,31.92043843176331,6.319702602230484,37.0566704531112,94.90092136816862
49.52540480178671,14.861374203547443,7.439297399690029,7.422076803857413,11.572240399517824,5.682796624763217,5.889443774754606,19.855346995006027,9.660754262097468,10.19459273290856,21.52574479076976,11.313931462028586,10.211813328741174,15.188565524367142,6.61270879972447,58.15527818912629,4.606005870399639,5.2867229206130535,263.0,688.0,86.94678835887721,12.881005682796625,1.429309454107112,32.76723276723277,89.81018981018981
25.467812169000823,17.7007299270073,8.862530413625304,8.838199513381996,12.141119221411191,5.888077858880779,6.253041362530413,13.44890510948905,6.496350364963504,6.952554744525547,11.186131386861314,5.59610705596107,5.590024330900243,8.083941605839415,3.886861313868613,39.43850267379679,26.037839823659077,57.06812652068127,276.0,538.0,85.35279805352798,14.568126520681265,0.1885644768856447,12.2160407974038,42.79091330551692
13.796010115200898,18.09228039041704,9.600709849157054,8.491570541259982,11.18899733806566,5.5811889973380655,5.607808340727596,11.490683229813664,5.714285714285714,5.77639751552795,9.281277728482696,4.995563442768412,4.285714285714286,6.637089618456078,4.081632653061225,37.53898128898129,45.50318102949682,67.69299023957409,269.0,359.0,87.15173025732032,12.724046140195208,0.2040816326530612,0.7438894792773645,18.243003896563938
40.52669039145908,16.607425806175325,8.881846601858593,7.725579204316731,13.472656417284057,6.029720354588669,7.442936062695388,16.17917862190056,8.5049890796968,7.67418954220376,11.905271722838425,5.4644340713459805,6.4408376514924415,8.093871782793029,3.944156567170571,61.31354277105072,9.515434532112318,16.787289623570725,230.0,793.0,87.98766648109289,11.733972849128516,0.8993190869770031,12.22325334747448,56.56900437491714
43.26655537006121,17.716535433070867,8.808558021156447,8.90797741191442,12.658076831305175,6.120257695060845,6.537819136244333,16.39226914817466,8.227948779129882,8.164320369044779,12.308120575837112,6.144118348842758,6.164002226994353,8.23590233039052,4.3943370715024255,58.65344898802148,3.7292895254142095,5.416368408494392,242.0,787.0,78.92308915930963,20.90590948858665,3.356398631989183,23.03270311701584,95.36280020439447
35.51435035265936,18.238752298026224,9.1921048910079,9.046647407018323,13.515424554031394,6.418311481040021,7.097113072991373,17.78217741772561,8.977959150689912,8.804218267035697,13.63057839552314,6.509222408533506,7.121355986989636,9.4385745166569,3.0687488636134064,61.3076071644194,2.4226471852170177,2.5475262126507605,211.0,949.0,85.72900462635609,14.155841532152165,2.1050930321824683,47.54338948443083,98.87697805002551
17.46925161559308,15.801799580919512,8.381609762110193,7.420189818809319,10.785159620362382,5.053617650684087,5.731541969678294,14.322691975841243,6.71761370639714,7.605078269444102,14.877357327745594,7.703685443115987,7.173671884629607,10.920744484161222,4.388019228398866,39.2430613961312,35.13314967860423,53.77788734130408,255.0,463.0,80.04437322815235,19.696782940958958,0.4314063848144953,16.905829596412556,49.59641255605381
43.00675675675676,17.04612780363944,8.438425730004232,8.60770207363521,12.949640287769784,6.542530681337283,6.407109606432501,16.022005924672026,7.862886161658908,8.159119763013118,14.236140499365211,7.862886161658908,6.373254337706306,10.1988997037664,7.448159119763013,55.278560589637976,3.6738036738036737,3.6394413880660177,251.0,850.0,76.03046974185358,23.84257300042319,2.3529411764705883,34.22330097087379,92.82632146709815
32.08020050125313,13.176007866273354,6.391347099311701,6.784660766961652,13.225172074729596,7.522123893805309,5.703048180924287,17.551622418879056,8.210422812192723,9.341199606686333,21.09144542772861,11.50442477876106,9.587020648967552,16.420845624385446,7.079646017699115,49.725106902871104,3.6340038935756,0.8849557522123894,279.0,800.0,88.44641101278269,10.766961651917404,0.5408062930186824,19.167904903417533,96.2852897473997
12.434631028471818,11.869918699186991,6.666666666666667,5.203252032520325,11.626016260162602,6.341463414634147,5.284552845528455,20.65040650406504,9.75609756097561,10.894308943089433,20.73170731707317,10.65040650406504,10.08130081300813,15.609756097560975,3.414634146341464,49.84771573604061,6.50319829424307,1.869918699186992,268.0,697.0,90.89430894308944,6.260162601626016,2.032520325203252,14.157303370786517,96.17977528089888
26.206322795341094,16.44168466522678,8.423326133909287,8.018358531317494,13.76889848812095,6.830453563714903,6.938444924406047,17.44060475161987,8.639308855291576,8.801295896328293,16.981641468682504,8.423326133909287,8.558315334773217,12.311015118790497,4.994600431965443,41.3094051179794,3.390435403283369,2.18682505399568,251.0,844.9999999999999,89.79481641468682,10.205183585313176,1.9438444924406049,41.50943396226416,98.19897084048029
55.772572137759845,19.87732370818986,10.138509062323545,9.738814645866318,14.04687828696066,6.741660115811734,7.305218171148928,15.948471528692744,8.307775772539554,7.640695756153191,11.34700339906332,5.28847750750119,6.058525891562129,7.53717379510402,4.084965511132763,61.72549184286224,1.7987126270829574,2.5791915322357424,210.0,940.0,86.589754093823,13.12127016463867,4.048428348409527,49.63629335488632,98.1392978880416
